,ID,Node,Year,Citations,Centrality,Delta
26421,4550.0,JARVIS_P_2008_NEW_PHYTOL,2005.0,0.0,0.0,0.0
26422,4550.0,JARVIS_P_2008_NEW_PHYTOL,2006.0,0.0,0.0,0.0
26423,4550.0,JARVIS_P_2008_NEW_PHYTOL,2007.0,0.0,0.0,0.0
26424,4550.0,JARVIS_P_2008_NEW_PHYTOL,2008.0,0.0,0.0,0.0
26425,4550.0,JARVIS_P_2008_NEW_PHYTOL,2009.0,5.0,0.00233001008177,5.0
26426,4550.0,JARVIS_P_2008_NEW_PHYTOL,2010.0,0.0,0.0,-1.0
26427,4550.0,JARVIS_P_2008_NEW_PHYTOL,2011.0,0.0,0.0,0.0
26428,4550.0,JARVIS_P_2008_NEW_PHYTOL,2012.0,0.0,0.0,0.0
26429,4550.0,JARVIS_P_2008_NEW_PHYTOL,2013.0,0.0,0.0,0.0
26430,4552.0,MCCONN_M_1996_PLANT_CELL,1999.0,0.0,0.0,0.0
26431,4552.0,MCCONN_M_1996_PLANT_CELL,2000.0,0.0,0.0,0.0
26432,4552.0,MCCONN_M_1996_PLANT_CELL,2001.0,0.0,0.0,0.0
26433,4552.0,MCCONN_M_1996_PLANT_CELL,2002.0,0.0,0.0,0.0
26434,4552.0,MCCONN_M_1996_PLANT_CELL,2003.0,0.0,0.0,0.0
26435,4552.0,MCCONN_M_1996_PLANT_CELL,2004.0,0.0,0.0,0.0
26436,4552.0,MCCONN_M_1996_PLANT_CELL,2005.0,0.0,0.0,0.0
26437,4552.0,MCCONN_M_1996_PLANT_CELL,2006.0,0.0,0.0,0.0
26438,4552.0,MCCONN_M_1996_PLANT_CELL,2007.0,0.0,0.0,0.0
26439,4552.0,MCCONN_M_1996_PLANT_CELL,2008.0,0.0,0.0,0.0
26440,4552.0,MCCONN_M_1996_PLANT_CELL,2009.0,5.0,4.37410317549e-05,5.0
26441,4552.0,MCCONN_M_1996_PLANT_CELL,2010.0,0.0,0.0,-1.0
26442,4552.0,MCCONN_M_1996_PLANT_CELL,2011.0,0.0,0.0,0.0
26443,4552.0,MCCONN_M_1996_PLANT_CELL,2012.0,4.0,0.0,4.0
26444,4552.0,MCCONN_M_1996_PLANT_CELL,2013.0,0.0,0.0,-1.0
26445,4555.0,MAXWELL_K_2000_J_EXP_BOT,1999.0,0.0,0.0,0.0
26446,4555.0,MAXWELL_K_2000_J_EXP_BOT,2000.0,0.0,0.0,0.0
26447,4555.0,MAXWELL_K_2000_J_EXP_BOT,2001.0,0.0,0.0,0.0
26448,4555.0,MAXWELL_K_2000_J_EXP_BOT,2002.0,0.0,0.0,0.0
26449,4555.0,MAXWELL_K_2000_J_EXP_BOT,2003.0,0.0,0.0,0.0
26450,4555.0,MAXWELL_K_2000_J_EXP_BOT,2004.0,0.0,0.0,0.0
26451,4555.0,MAXWELL_K_2000_J_EXP_BOT,2005.0,0.0,0.0,0.0
26452,4555.0,MAXWELL_K_2000_J_EXP_BOT,2006.0,0.0,0.0,0.0
26453,4555.0,MAXWELL_K_2000_J_EXP_BOT,2007.0,0.0,0.0,0.0
26454,4555.0,MAXWELL_K_2000_J_EXP_BOT,2008.0,0.0,0.0,0.0
26455,4555.0,MAXWELL_K_2000_J_EXP_BOT,2009.0,7.0,1.15829909874e-05,7.0
26456,4555.0,MAXWELL_K_2000_J_EXP_BOT,2010.0,0.0,0.0,-1.0
26457,4555.0,MAXWELL_K_2000_J_EXP_BOT,2011.0,0.0,0.0,0.0
26458,4555.0,MAXWELL_K_2000_J_EXP_BOT,2012.0,0.0,0.0,0.0
26459,4555.0,MAXWELL_K_2000_J_EXP_BOT,2013.0,0.0,0.0,0.0
26460,4556.0,LISEC_J_2006_NAT_PROTOC,1999.0,0.0,0.0,0.0
26461,4556.0,LISEC_J_2006_NAT_PROTOC,2000.0,0.0,0.0,0.0
26462,4556.0,LISEC_J_2006_NAT_PROTOC,2001.0,0.0,0.0,0.0
26463,4556.0,LISEC_J_2006_NAT_PROTOC,2002.0,0.0,0.0,0.0
26464,4556.0,LISEC_J_2006_NAT_PROTOC,2003.0,0.0,0.0,0.0
26465,4556.0,LISEC_J_2006_NAT_PROTOC,2004.0,0.0,0.0,0.0
26466,4556.0,LISEC_J_2006_NAT_PROTOC,2005.0,0.0,0.0,0.0
26467,4556.0,LISEC_J_2006_NAT_PROTOC,2006.0,0.0,0.0,0.0
26468,4556.0,LISEC_J_2006_NAT_PROTOC,2007.0,0.0,0.0,0.0
26469,4556.0,LISEC_J_2006_NAT_PROTOC,2008.0,0.0,0.0,0.0
26470,4556.0,LISEC_J_2006_NAT_PROTOC,2009.0,5.0,0.0,5.0
26471,4556.0,LISEC_J_2006_NAT_PROTOC,2010.0,13.0,0.0410909685249,1.6
26472,4556.0,LISEC_J_2006_NAT_PROTOC,2011.0,9.0,0.0376726437111,-0.307692307692
26473,4556.0,LISEC_J_2006_NAT_PROTOC,2012.0,0.0,0.0,-1.0
26474,4556.0,LISEC_J_2006_NAT_PROTOC,2013.0,6.0,0.0,6.0
26475,4560.0,ZYBAILOV_B_2008_PLOS_ONE,1999.0,0.0,0.0,0.0
26476,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2000.0,0.0,0.0,0.0
26477,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2001.0,0.0,0.0,0.0
26478,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2002.0,0.0,0.0,0.0
26479,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2003.0,0.0,0.0,0.0
26480,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2004.0,0.0,0.0,0.0
26481,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2005.0,0.0,0.0,0.0
26482,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2006.0,0.0,0.0,0.0
26483,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2007.0,0.0,0.0,0.0
26484,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2008.0,0.0,0.0,0.0
26485,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2009.0,6.0,0.0,6.0
26486,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2010.0,0.0,0.0,-1.0
26487,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2011.0,0.0,0.0,0.0
26488,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2012.0,8.0,0.0235206811449,8.0
26489,4560.0,ZYBAILOV_B_2008_PLOS_ONE,2013.0,0.0,0.0,-1.0
26490,4562.0,ONGARO_V_2008_J_EXP_BOT,1999.0,0.0,0.0,0.0
26491,4562.0,ONGARO_V_2008_J_EXP_BOT,2000.0,0.0,0.0,0.0
26492,4562.0,ONGARO_V_2008_J_EXP_BOT,2001.0,0.0,0.0,0.0
26493,4562.0,ONGARO_V_2008_J_EXP_BOT,2002.0,0.0,0.0,0.0
26494,4562.0,ONGARO_V_2008_J_EXP_BOT,2003.0,0.0,0.0,0.0
26495,4562.0,ONGARO_V_2008_J_EXP_BOT,2004.0,0.0,0.0,0.0
26496,4562.0,ONGARO_V_2008_J_EXP_BOT,2005.0,0.0,0.0,0.0
26497,4562.0,ONGARO_V_2008_J_EXP_BOT,2006.0,0.0,0.0,0.0
26498,4562.0,ONGARO_V_2008_J_EXP_BOT,2007.0,0.0,0.0,0.0
26499,4562.0,ONGARO_V_2008_J_EXP_BOT,2008.0,0.0,0.0,0.0
26500,4562.0,ONGARO_V_2008_J_EXP_BOT,2009.0,7.0,0.000340769710179,7.0
26501,4562.0,ONGARO_V_2008_J_EXP_BOT,2010.0,0.0,0.0,-1.0
26502,4562.0,ONGARO_V_2008_J_EXP_BOT,2011.0,0.0,0.0,0.0
26503,4562.0,ONGARO_V_2008_J_EXP_BOT,2012.0,0.0,0.0,0.0
26504,4562.0,ONGARO_V_2008_J_EXP_BOT,2013.0,0.0,0.0,0.0
26505,4568.0,STIRNBERG_P_2002_DEVELOPMENT,1999.0,0.0,0.0,0.0
26506,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2000.0,0.0,0.0,0.0
26507,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2001.0,0.0,0.0,0.0
26508,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2002.0,0.0,0.0,0.0
26509,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2003.0,0.0,0.0,0.0
26510,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2004.0,0.0,0.0,0.0
26511,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2005.0,0.0,0.0,0.0
26512,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2006.0,0.0,0.0,0.0
26513,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2007.0,0.0,0.0,0.0
26514,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2008.0,0.0,0.0,0.0
26515,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2009.0,4.0,0.0,4.0
26516,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2010.0,0.0,0.0,-1.0
26517,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2011.0,3.0,0.0,3.0
26518,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2012.0,9.0,0.0126108669465,2.0
26519,4568.0,STIRNBERG_P_2002_DEVELOPMENT,2013.0,3.0,0.0,-0.666666666667
26520,4571.0,MANNING_K_2006_NAT_GENET,1999.0,0.0,0.0,0.0
26521,4571.0,MANNING_K_2006_NAT_GENET,2000.0,0.0,0.0,0.0
26522,4571.0,MANNING_K_2006_NAT_GENET,2001.0,0.0,0.0,0.0
26523,4571.0,MANNING_K_2006_NAT_GENET,2002.0,0.0,0.0,0.0
26524,4571.0,MANNING_K_2006_NAT_GENET,2003.0,0.0,0.0,0.0
26525,4571.0,MANNING_K_2006_NAT_GENET,2004.0,0.0,0.0,0.0
26526,4571.0,MANNING_K_2006_NAT_GENET,2005.0,0.0,0.0,0.0
26527,4571.0,MANNING_K_2006_NAT_GENET,2006.0,0.0,0.0,0.0
26528,4571.0,MANNING_K_2006_NAT_GENET,2007.0,0.0,0.0,0.0
26529,4571.0,MANNING_K_2006_NAT_GENET,2008.0,0.0,0.0,0.0
26530,4571.0,MANNING_K_2006_NAT_GENET,2009.0,3.0,0.0,3.0
26531,4571.0,MANNING_K_2006_NAT_GENET,2010.0,0.0,0.0,-1.0
26532,4571.0,MANNING_K_2006_NAT_GENET,2011.0,5.0,0.013269062426,5.0
26533,4571.0,MANNING_K_2006_NAT_GENET,2012.0,0.0,0.0,-1.0
26534,4571.0,MANNING_K_2006_NAT_GENET,2013.0,0.0,0.0,0.0
26535,4572.0,CORPAS_FJ_2006_PLANTA,1999.0,0.0,0.0,0.0
26536,4572.0,CORPAS_FJ_2006_PLANTA,2000.0,0.0,0.0,0.0
26537,4572.0,CORPAS_FJ_2006_PLANTA,2001.0,0.0,0.0,0.0
26538,4572.0,CORPAS_FJ_2006_PLANTA,2002.0,0.0,0.0,0.0
26539,4572.0,CORPAS_FJ_2006_PLANTA,2003.0,0.0,0.0,0.0
26540,4572.0,CORPAS_FJ_2006_PLANTA,2004.0,0.0,0.0,0.0
26541,4572.0,CORPAS_FJ_2006_PLANTA,2005.0,0.0,0.0,0.0
26542,4572.0,CORPAS_FJ_2006_PLANTA,2006.0,0.0,0.0,0.0
26543,4572.0,CORPAS_FJ_2006_PLANTA,2007.0,0.0,0.0,0.0
26544,4572.0,CORPAS_FJ_2006_PLANTA,2008.0,0.0,0.0,0.0
26545,4572.0,CORPAS_FJ_2006_PLANTA,2009.0,4.0,0.000291251260222,4.0
26546,4572.0,CORPAS_FJ_2006_PLANTA,2010.0,0.0,0.0,-1.0
26547,4572.0,CORPAS_FJ_2006_PLANTA,2011.0,0.0,0.0,0.0
26548,4572.0,CORPAS_FJ_2006_PLANTA,2012.0,0.0,0.0,0.0
26549,4572.0,CORPAS_FJ_2006_PLANTA,2013.0,0.0,0.0,0.0
26550,4573.0,ZIPFEL_C_2004_NATURE,1999.0,0.0,0.0,0.0
26551,4573.0,ZIPFEL_C_2004_NATURE,2000.0,0.0,0.0,0.0
26552,4573.0,ZIPFEL_C_2004_NATURE,2001.0,0.0,0.0,0.0
26553,4573.0,ZIPFEL_C_2004_NATURE,2002.0,0.0,0.0,0.0
26554,4573.0,ZIPFEL_C_2004_NATURE,2003.0,0.0,0.0,0.0
26555,4573.0,ZIPFEL_C_2004_NATURE,2004.0,0.0,0.0,0.0
26556,4573.0,ZIPFEL_C_2004_NATURE,2005.0,0.0,0.0,0.0
26557,4573.0,ZIPFEL_C_2004_NATURE,2006.0,0.0,0.0,0.0
26558,4573.0,ZIPFEL_C_2004_NATURE,2007.0,0.0,0.0,0.0
26559,4573.0,ZIPFEL_C_2004_NATURE,2008.0,0.0,0.0,0.0
26560,4573.0,ZIPFEL_C_2004_NATURE,2009.0,4.0,0.0,4.0
26561,4573.0,ZIPFEL_C_2004_NATURE,2010.0,5.0,0.00150145117938,0.25
26562,4573.0,ZIPFEL_C_2004_NATURE,2011.0,8.0,0.00982601392265,0.6
26563,4573.0,ZIPFEL_C_2004_NATURE,2012.0,9.0,0.00434748556522,0.125
26564,4573.0,ZIPFEL_C_2004_NATURE,2013.0,0.0,0.0,-1.0
26565,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,1999.0,0.0,0.0,0.0
26566,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2000.0,0.0,0.0,0.0
26567,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2001.0,0.0,0.0,0.0
26568,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2002.0,0.0,0.0,0.0
26569,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2003.0,0.0,0.0,0.0
26570,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2004.0,0.0,0.0,0.0
26571,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2005.0,0.0,0.0,0.0
26572,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2006.0,0.0,0.0,0.0
26573,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2007.0,0.0,0.0,0.0
26574,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2008.0,0.0,0.0,0.0
26575,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2009.0,5.0,1.21621405367e-05,5.0
26576,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2010.0,0.0,0.0,-1.0
26577,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2011.0,0.0,0.0,0.0
26578,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2012.0,4.0,0.0,4.0
26579,4576.0,FINCH-SAVAGE_WE_2006_NEW_PHYTOL,2013.0,0.0,0.0,-1.0
26580,4578.0,BRADY_SM_2007_SCIENCE,1999.0,0.0,0.0,0.0
26581,4578.0,BRADY_SM_2007_SCIENCE,2000.0,0.0,0.0,0.0
26582,4578.0,BRADY_SM_2007_SCIENCE,2001.0,0.0,0.0,0.0
26583,4578.0,BRADY_SM_2007_SCIENCE,2002.0,0.0,0.0,0.0
26584,4578.0,BRADY_SM_2007_SCIENCE,2003.0,0.0,0.0,0.0
26585,4578.0,BRADY_SM_2007_SCIENCE,2004.0,0.0,0.0,0.0
26586,4578.0,BRADY_SM_2007_SCIENCE,2005.0,0.0,0.0,0.0
26587,4578.0,BRADY_SM_2007_SCIENCE,2006.0,0.0,0.0,0.0
26588,4578.0,BRADY_SM_2007_SCIENCE,2007.0,0.0,0.0,0.0
26589,4578.0,BRADY_SM_2007_SCIENCE,2008.0,0.0,0.0,0.0
26590,4578.0,BRADY_SM_2007_SCIENCE,2009.0,5.0,0.0,5.0
26591,4578.0,BRADY_SM_2007_SCIENCE,2010.0,7.0,6.70290705079e-06,0.4
26592,4578.0,BRADY_SM_2007_SCIENCE,2011.0,9.0,0.0317585711855,0.285714285714
26593,4578.0,BRADY_SM_2007_SCIENCE,2012.0,0.0,0.0,-1.0
26594,4578.0,BRADY_SM_2007_SCIENCE,2013.0,0.0,0.0,0.0
26595,4579.0,WAN_JR_2008_PLANT_CELL,1999.0,0.0,0.0,0.0
26596,4579.0,WAN_JR_2008_PLANT_CELL,2000.0,0.0,0.0,0.0
26597,4579.0,WAN_JR_2008_PLANT_CELL,2001.0,0.0,0.0,0.0
26598,4579.0,WAN_JR_2008_PLANT_CELL,2002.0,0.0,0.0,0.0
26599,4579.0,WAN_JR_2008_PLANT_CELL,2003.0,0.0,0.0,0.0
26600,4579.0,WAN_JR_2008_PLANT_CELL,2004.0,0.0,0.0,0.0
26601,4579.0,WAN_JR_2008_PLANT_CELL,2005.0,0.0,0.0,0.0
26602,4579.0,WAN_JR_2008_PLANT_CELL,2006.0,0.0,0.0,0.0
26603,4579.0,WAN_JR_2008_PLANT_CELL,2007.0,0.0,0.0,0.0
26604,4579.0,WAN_JR_2008_PLANT_CELL,2008.0,0.0,0.0,0.0
26605,4579.0,WAN_JR_2008_PLANT_CELL,2009.0,4.0,0.0,4.0
26606,4579.0,WAN_JR_2008_PLANT_CELL,2010.0,0.0,0.0,-1.0
26607,4579.0,WAN_JR_2008_PLANT_CELL,2011.0,3.0,0.0,3.0
26608,4579.0,WAN_JR_2008_PLANT_CELL,2012.0,4.0,5.1534896621e-06,0.333333333333
26609,4579.0,WAN_JR_2008_PLANT_CELL,2013.0,0.0,0.0,-1.0
26610,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,1999.0,0.0,0.0,0.0
26611,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2000.0,0.0,0.0,0.0
26612,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2001.0,0.0,0.0,0.0
26613,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2002.0,0.0,0.0,0.0
26614,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2003.0,0.0,0.0,0.0
26615,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2004.0,0.0,0.0,0.0
26616,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2005.0,0.0,0.0,0.0
26617,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2006.0,0.0,0.0,0.0
26618,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2007.0,0.0,0.0,0.0
26619,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2008.0,0.0,0.0,0.0
26620,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2009.0,3.0,0.0,3.0
26621,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2010.0,0.0,0.0,-1.0
26622,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2011.0,0.0,0.0,0.0
26623,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2012.0,4.0,5.22514245954e-06,4.0
26624,4584.0,NAPOLI_C_1996_PLANT_PHYSIOL,2013.0,0.0,0.0,-1.0
26625,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
26626,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2000.0,0.0,0.0,0.0
26627,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,0.0
26628,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
26629,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
26630,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
26631,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,0.0
26632,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2006.0,0.0,0.0,0.0
26633,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,0.0
26634,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
26635,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2009.0,4.0,3.20056329914e-06,4.0
26636,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2010.0,0.0,0.0,-1.0
26637,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2011.0,0.0,0.0,0.0
26638,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,0.0
26639,4587.0,LAING_WA_2007_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
26640,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
26641,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2000.0,0.0,0.0,0.0
26642,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,0.0
26643,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
26644,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
26645,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
26646,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,0.0
26647,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2006.0,0.0,0.0,0.0
26648,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,0.0
26649,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
26650,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2009.0,4.0,0.00116820560419,4.0
26651,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2010.0,0.0,0.0,-1.0
26652,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2011.0,0.0,0.0,0.0
26653,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,0.0
26654,4588.0,MA_JX_2004_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
26655,4595.0,GAO_YJ_2007_PLANT_J,1999.0,0.0,0.0,0.0
26656,4595.0,GAO_YJ_2007_PLANT_J,2000.0,0.0,0.0,0.0
26657,4595.0,GAO_YJ_2007_PLANT_J,2001.0,0.0,0.0,0.0
26658,4595.0,GAO_YJ_2007_PLANT_J,2002.0,0.0,0.0,0.0
26659,4595.0,GAO_YJ_2007_PLANT_J,2003.0,0.0,0.0,0.0
26660,4595.0,GAO_YJ_2007_PLANT_J,2004.0,0.0,0.0,0.0
26661,4595.0,GAO_YJ_2007_PLANT_J,2005.0,0.0,0.0,0.0
26662,4595.0,GAO_YJ_2007_PLANT_J,2006.0,0.0,0.0,0.0
26663,4595.0,GAO_YJ_2007_PLANT_J,2007.0,0.0,0.0,0.0
26664,4595.0,GAO_YJ_2007_PLANT_J,2008.0,0.0,0.0,0.0
26665,4595.0,GAO_YJ_2007_PLANT_J,2009.0,4.0,0.00303920156614,4.0
26666,4595.0,GAO_YJ_2007_PLANT_J,2010.0,0.0,0.0,-1.0
26667,4595.0,GAO_YJ_2007_PLANT_J,2011.0,0.0,0.0,0.0
26668,4595.0,GAO_YJ_2007_PLANT_J,2012.0,0.0,0.0,0.0
26669,4595.0,GAO_YJ_2007_PLANT_J,2013.0,0.0,0.0,0.0
26670,4598.0,AKIYAMA_K_2005_NATURE,1999.0,0.0,0.0,0.0
26671,4598.0,AKIYAMA_K_2005_NATURE,2000.0,0.0,0.0,0.0
26672,4598.0,AKIYAMA_K_2005_NATURE,2001.0,0.0,0.0,0.0
26673,4598.0,AKIYAMA_K_2005_NATURE,2002.0,0.0,0.0,0.0
26674,4598.0,AKIYAMA_K_2005_NATURE,2003.0,0.0,0.0,0.0
26675,4598.0,AKIYAMA_K_2005_NATURE,2004.0,0.0,0.0,0.0
26676,4598.0,AKIYAMA_K_2005_NATURE,2005.0,0.0,0.0,0.0
26677,4598.0,AKIYAMA_K_2005_NATURE,2006.0,0.0,0.0,0.0
26678,4598.0,AKIYAMA_K_2005_NATURE,2007.0,0.0,0.0,0.0
26679,4598.0,AKIYAMA_K_2005_NATURE,2008.0,0.0,0.0,0.0
26680,4598.0,AKIYAMA_K_2005_NATURE,2009.0,6.0,0.0,6.0
26681,4598.0,AKIYAMA_K_2005_NATURE,2010.0,0.0,0.0,-1.0
26682,4598.0,AKIYAMA_K_2005_NATURE,2011.0,7.0,0.00258052010882,7.0
26683,4598.0,AKIYAMA_K_2005_NATURE,2012.0,4.0,0.0,-0.428571428571
26684,4598.0,AKIYAMA_K_2005_NATURE,2013.0,0.0,0.0,-1.0
26685,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,1999.0,0.0,0.0,0.0
26686,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2000.0,0.0,0.0,0.0
26687,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2001.0,0.0,0.0,0.0
26688,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2002.0,0.0,0.0,0.0
26689,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2003.0,0.0,0.0,0.0
26690,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2004.0,0.0,0.0,0.0
26691,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2005.0,0.0,0.0,0.0
26692,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2006.0,0.0,0.0,0.0
26693,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2007.0,0.0,0.0,0.0
26694,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2008.0,0.0,0.0,0.0
26695,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2009.0,4.0,5.76101393845e-05,4.0
26696,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2010.0,6.0,0.0,0.5
26697,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2011.0,5.0,0.0,-0.166666666667
26698,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2012.0,4.0,0.0,-0.2
26699,4605.0,LEON_P_2003_TRENDS_PLANT_SCI,2013.0,0.0,0.0,-1.0
26700,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,1999.0,0.0,0.0,0.0
26701,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2000.0,0.0,0.0,0.0
26702,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2001.0,0.0,0.0,0.0
26703,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2002.0,0.0,0.0,0.0
26704,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2003.0,0.0,0.0,0.0
26705,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2004.0,0.0,0.0,0.0
26706,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2005.0,0.0,0.0,0.0
26707,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2006.0,0.0,0.0,0.0
26708,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2007.0,0.0,0.0,0.0
26709,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2008.0,0.0,0.0,0.0
26710,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2009.0,4.0,0.0,4.0
26711,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2010.0,7.0,6.03261634571e-05,0.75
26712,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2011.0,6.0,0.0,-0.142857142857
26713,4606.0,HOWE_GA_2008_ANNU_REV_PLANT_BIOL,2012.0,12.0,0.0121679055818,1.0
